,Country,Nobel Prize Winners,Population,Nobel Prize Winners Per Capita,World Bank Country Code,Gini Income Score
0,United States,375,332915073,1.1264134021351446e-06,USA,41.1
1,United Kingdom,131,68207116,1.9206207164660062e-06,GBR,34.8
2,Germany,108,83900473,1.2872394652649932e-06,DEU,31.9
3,France,69,65426179,1.0546237156842065e-06,FRA,31.9
4,Sweden,32,10160169,3.1495539099792534e-06,SWE,29.6
5,Russia,31,145912025,2.1245678688922315e-07,RUS,36.8
7,Switzerland,26,8715494,2.9831929205619325e-06,CHE,33.0
8,Canada,26,38067903,6.82990076968516e-07,CAN,32.7
9,Austria,21,9043070,2.322220219460869e-06,AUT,30.8
10,Netherlands,21,17173099,1.2228427728740166e-06,NLD,28.2
11,Italy,20,60367477,3.313042219736962e-07,ITA,35.2
12,Poland,14,37797005,3.7039971817872873e-07,POL,31.2
13,Norway,13,5465630,2.3784998252717437e-06,NOR,28.5
14,Denmark,13,5813298,2.2362521240094695e-06,DNK,28.2
15,Hungary,13,9634164,1.349364615341819e-06,HUN,30.3
16,Israel,12,8789774,1.3652228146025143e-06,ISR,39.0
18,Ireland,11,4982907,2.207546719214306e-06,IRL,32.8
19,Belgium,11,11632326,9.456406225203798e-07,BEL,27.6
22,Spain,8,46745216,1.7114050772596708e-07,ESP,35.8
23,China,8,1444216107,5.539337195607112e-09,CHN,38.5
24,Czech Republic,6,10724555,5.594637726227335e-07,CZE,25.4
25,Ukraine,6,43466819,1.3803632605367327e-07,UKR,25.0
26,Finland,5,5548360,9.011671917467504e-07,FIN,27.1
27,Argentina,5,45605826,1.0963511547844787e-07,ARG,42.0
28,Romania,4,19127774,2.0911999483055372e-07,ROM,34.4
